dice,iou,sensitivity,tp,fp,fn,case,slice,score,prompt,gt_voxels,pred_voxels
0.784741144414169,0.6457399103139013,0.7346938775510204,144,27,52,BraTS2021_00053,135,2.9674169127247296e-05,brain tumor,196,171
0.38341968911917096,0.23717948717948717,1.0,148,476,0,BraTS2021_00053,136,7.585813000332564e-05,brain tumor,148,624
0.0,0.0,0.0,0,193,96,BraTS2021_00053,137,0.000305564230075106,brain tumor,96,193
0.07063197026022305,0.036608863198458574,1.0,19,500,0,BraTS2021_00053,138,0.0006942866020835936,brain tumor,19,519
0.004480441151128727,0.0022452504317789293,1.0,26,11554,0,BraTS2021_00054,69,0.0003325985453557223,brain tumor,26,11580
0.0,0.0,0.0,0,11931,64,BraTS2021_00054,70,0.0002395603951299563,brain tumor,64,11931
0.0,0.0,0.0,0,83,104,BraTS2021_00054,71,0.0007211767951957881,brain tumor,104,83
0.003756509860838385,0.0018817894106577708,0.0944206008583691,22,11458,211,BraTS2021_00054,72,0.00033293123124167323,brain tumor,233,11480
0.0052334614441082675,0.002623595966221202,0.1198501872659176,32,11930,235,BraTS2021_00054,73,0.0001447529357392341,brain tumor,267,11962
0.02082820828208282,0.010523699038780246,0.3105134474327628,127,11659,282,BraTS2021_00054,74,0.0003288055013399571,brain tumor,409,11786
0.04115552037989711,0.02101010101010101,0.45454545454545453,260,11803,312,BraTS2021_00054,75,0.00018711340089794248,brain tumor,572,12063
0.24,0.13636363636363635,0.13636363636363635,93,0,589,BraTS2021_00054,76,9.235301695298404e-05,brain tumor,682,93
0.19226519337016573,0.10635696821515893,0.10635696821515893,87,0,731,BraTS2021_00054,77,0.0001387443335261196,brain tumor,818,87
0.19397363465160075,0.10740354535974973,0.10864978902953587,103,11,845,BraTS2021_00054,78,0.00048663123743608594,brain tumor,948,114
0.13097345132743363,0.07007575757575757,0.07007575757575757,74,0,982,BraTS2021_00054,79,0.0010559840593487024,brain tumor,1056,74
0.11954765751211632,0.06357388316151202,0.06357388316151202,74,0,1090,BraTS2021_00054,80,0.0013502126093953848,brain tumor,1164,74
0.11142857142857143,0.059001512859304085,0.059001512859304085,78,0,1244,BraTS2021_00054,81,0.000568998628295958,brain tumor,1322,78
0.24092009685230023,0.13695801789401238,0.13695801789401238,199,0,1254,BraTS2021_00054,82,0.0003655044420156628,brain tumor,1453,199
0.292972972972973,0.17162761241291957,0.17162761241291957,271,0,1308,BraTS2021_00054,83,0.0001596529909875244,brain tumor,1579,271
0.1371801850843767,0.07364114552893045,0.07364114552893045,126,0,1585,BraTS2021_00054,84,0.00022299782722257078,brain tumor,1711,126
0.18309154577288644,0.10077092511013216,0.10077092511013216,183,0,1633,BraTS2021_00054,85,0.0004848153912462294,brain tumor,1816,183
0.3789029535864979,0.23373243102550756,0.23373243102550756,449,0,1472,BraTS2021_00054,86,9.068576036952436e-05,brain tumor,1921,449
0.33444321124676285,0.20079964460239894,0.20079964460239894,452,0,1799,BraTS2021_00054,87,5.713156861020252e-05,brain tumor,2251,452
0.31654162200785996,0.18803056027164686,0.18803056027164686,443,0,1913,BraTS2021_00054,88,5.074029104434885e-05,brain tumor,2356,443
0.29958391123439665,0.1761827079934747,0.1763985300122499,432,3,2017,BraTS2021_00054,89,0.00022430297394748777,brain tumor,2449,435
0.28663793103448276,0.16729559748427672,0.16729559748427672,399,0,1986,BraTS2021_00054,90,0.00014753240975551307,brain tumor,2385,399
0.2759601706970128,0.16006600660066006,0.16006600660066006,388,0,2036,BraTS2021_00054,91,0.00031342843431048095,brain tumor,2424,388
0.22573839662447256,0.1272294887039239,0.12738095238095237,321,3,2199,BraTS2021_00054,92,0.0003309780149720609,brain tumor,2520,324
0.17679558011049723,0.09696969696969697,0.09696969696969697,240,0,2235,BraTS2021_00054,93,0.0004974919720552862,brain tumor,2475,240
0.10574875798438609,0.05582615211689772,0.05590994371482176,149,4,2516,BraTS2021_00054,94,0.0005642836331389844,brain tumor,2665,153
0.10801963993453355,0.05709342560553633,0.05713296398891967,165,2,2723,BraTS2021_00054,95,0.0002297897299285978,brain tumor,2888,167
0.04468259013713559,0.02285183464932652,0.08978102189781022,246,8025,2494,BraTS2021_00054,96,0.00011499700485728681,brain tumor,2740,8271
0.15933333333333333,0.08656283955088737,0.08656283955088737,239,0,2522,BraTS2021_00054,97,0.0006159665645100176,brain tumor,2761,239
0.05782792665726375,0.029774872912127815,0.029774872912127815,82,0,2672,BraTS2021_00054,98,0.000679129792843014,brain tumor,2754,82
0.03745583038869258,0.019085343896290963,0.019085343896290963,53,0,2724,BraTS2021_00054,99,0.00014378917694557458,brain tumor,2777,53
0.06746323529411764,0.0349091600875107,0.13379511483776887,367,7770,2376,BraTS2021_00054,100,4.711612928076647e-05,brain tumor,2743,8137
0.07108963851263912,0.036854817067716254,0.15052977712824261,412,8442,2325,BraTS2021_00054,101,8.882093243300915e-05,brain tumor,2737,8854
0.2382787411689146,0.13525337222019687,0.13796950539233915,371,54,2318,BraTS2021_00054,102,5.4561915021622553e-05,brain tumor,2689,425
0.26058631921824105,0.149812734082397,0.149812734082397,400,0,2270,BraTS2021_00054,103,0.00011232049291720614,brain tumor,2670,400
0.21667229159635504,0.12149886449659349,0.12149886449659349,321,0,2321,BraTS2021_00054,104,6.090189708629623e-05,brain tumor,2642,321
0.06254709871891484,0.032283158304161806,0.032283158304161806,83,0,2488,BraTS2021_00054,105,0.00019282469293102622,brain tumor,2571,83
0.12943131462333826,0.06919356430757083,0.28006392329204954,701,7628,1802,BraTS2021_00054,106,9.756850886333268e-06,brain tumor,2503,8329
0.11552062868369352,0.061301084236864055,0.061301084236864055,147,0,2251,BraTS2021_00054,107,5.017087096348405e-05,brain tumor,2398,147
0.2542311847317249,0.14562706270627063,0.14562706270627063,353,0,2071,BraTS2021_00054,108,0.0004992392496205866,brain tumor,2424,353
0.28436706565107,0.1657505285412262,0.1658206429780034,392,1,1972,BraTS2021_00054,109,0.00031939795007929206,brain tumor,2364,393
0.18080888183980967,0.0993897122929381,0.09960681520314547,228,5,2061,BraTS2021_00054,110,0.00019270314078312367,brain tumor,2289,233
0.30153121319199055,0.17753120665742025,0.17753120665742025,384,0,1779,BraTS2021_00054,111,0.007788661401718855,brain tumor,2163,384
0.22949461474730737,0.12962096396817968,0.12962096396817968,277,0,1860,BraTS2021_00054,112,0.0035773995332419872,brain tumor,2137,277
0.3333333333333333,0.2,0.2,428,0,1712,BraTS2021_00054,113,0.0008576243999414146,brain tumor,2140,428
0.26716294458229944,0.15417661097852028,0.15417661097852028,323,0,1772,BraTS2021_00054,114,0.00322167482227087,brain tumor,2095,323
0.22607110300820418,0.12744090441932168,0.12744090441932168,248,0,1698,BraTS2021_00054,115,0.0003926645440515131,brain tumor,1946,248
0.31753786028334147,0.18873403019744484,0.18873403019744484,325,0,1397,BraTS2021_00054,116,0.00046365614980459213,brain tumor,1722,325
0.36345074017355794,0.22208359326263255,0.22208359326263255,356,0,1247,BraTS2021_00054,117,0.0004788203223142773,brain tumor,1603,356
0.2623318385650224,0.15096774193548387,0.15096774193548387,234,0,1316,BraTS2021_00054,118,0.002670107176527381,brain tumor,1550,234
0.3756345177664975,0.23125,0.23125,296,0,984,BraTS2021_00054,119,0.0013702430296689272,brain tumor,1280,296
0.08780487804878048,0.04591836734693878,0.04591836734693878,54,0,1122,BraTS2021_00054,120,0.0009690449805930257,brain tumor,1176,54
0.12237762237762238,0.06517690875232775,0.06535947712418301,70,3,1001,BraTS2021_00054,121,0.0008049594471231103,brain tumor,1071,73
0.31152073732718893,0.18449781659388648,0.18571428571428572,169,6,741,BraTS2021_00054,122,0.000103269841929432,brain tumor,910,175
0.1687424668541583,0.09214567792891619,0.7664233576642335,630,6015,192,BraTS2021_00054,123,1.611140396562405e-05,brain tumor,822,6645
0.17803242034656233,0.0977143733701488,0.8959212376933896,637,5808,74,BraTS2021_00054,124,3.057465801248327e-05,brain tumor,711,6445
0.16608365019011406,0.090562282302206,0.9981718464351006,546,5482,1,BraTS2021_00054,125,1.924176831380464e-05,brain tumor,547,6028
0.1388101983002833,0.0745814307458143,0.9974554707379135,392,4863,1,BraTS2021_00054,126,1.1322717000439297e-05,brain tumor,393,5255
0.10999803574936162,0.05819995842860112,0.9790209790209791,280,4525,6,BraTS2021_00054,127,8.094059012364596e-06,brain tumor,286,4805
0.06368593238822247,0.03289029060599234,0.8588235294117647,146,4269,24,BraTS2021_00054,128,9.614545888325665e-06,brain tumor,170,4415
0.04498106060606061,0.023007992249939452,1.0,95,4034,0,BraTS2021_00054,129,1.647306271479465e-05,brain tumor,95,4129
0.02308105206655931,0.011675264729839804,1.0,43,3640,0,BraTS2021_00054,130,2.2831998649053276e-05,brain tumor,43,3683
0.0,0.0,0.0,0,91,6,BraTS2021_00054,131,3.9350255974568427e-05,brain tumor,6,91
0.21138211382113822,0.11818181818181818,0.5416666666666666,26,172,22,BraTS2021_00056,37,0.0011256124125793576,brain tumor,48,198
0.4032258064516129,0.25252525252525254,0.5597014925373134,75,163,59,BraTS2021_00056,38,0.00016694028454367071,brain tumor,134,238
0.0,0.0,0.0,0,373,257,BraTS2021_00056,39,0.00032286380883306265,brain tumor,257,373
0.0,0.0,0.0,0,763,373,BraTS2021_00056,40,5.09918863826897e-05,brain tumor,373,763
0.0,0.0,0.0,0,460,438,BraTS2021_00056,41,0.0001277632254641503,brain tumor,438,460
0.0,0.0,0.0,0,122,412,BraTS2021_00056,42,7.135370105970651e-05,brain tumor,412,122
0.008642527194158844,0.004340017958695002,0.05,29,6102,551,BraTS2021_00056,43,3.4797518310369924e-05,brain tumor,580,6131
0.0,0.0,0.0,0,96,693,BraTS2021_00056,44,0.0001527152198832482,brain tumor,693,96
0.08765859284890427,0.045838359469240045,0.045838359469240045,38,0,791,BraTS2021_00056,45,0.00041034468449652195,brain tumor,829,38
0.08374875373878365,0.043704474505723206,0.043704474505723206,42,0,919,BraTS2021_00056,46,0.0007079197675921023,brain tumor,961,42
0.08984725965858041,0.047036688617121354,0.047036688617121354,50,0,1013,BraTS2021_00056,47,0.0006909219082444906,brain tumor,1063,50
0.0707442888725129,0.03666921313980138,0.03666921313980138,48,0,1261,BraTS2021_00056,48,0.001610829378478229,brain tumor,1309,48
0.06793478260869565,0.035161744022503515,0.035161744022503515,50,0,1372,BraTS2021_00056,49,0.0010237714741379023,brain tumor,1422,50
0.062380649267982174,0.032194480946123524,0.032194480946123524,49,0,1473,BraTS2021_00056,50,0.0021439751144498587,brain tumor,1522,49
0.05774896876841485,0.029733009708737865,0.029733009708737865,49,0,1599,BraTS2021_00056,51,0.0005908879684284329,brain tumor,1648,49
0.06555615260612574,0.03388888888888889,0.03388888888888889,61,0,1739,BraTS2021_00056,52,0.0010391148971393704,brain tumor,1800,61
0.07778317938745746,0.04046535154274153,0.04046535154274153,80,0,1897,BraTS2021_00056,53,0.0009072152315638959,brain tumor,1977,80
0.08404112650871703,0.04386374241717219,0.04386374241717219,94,0,2049,BraTS2021_00056,54,0.0010044617811217904,brain tumor,2143,94
0.0729431721798134,0.037852112676056336,0.037852112676056336,86,0,2186,BraTS2021_00056,55,0.00015593627176713198,brain tumor,2272,86
0.09649122807017543,0.05069124423963134,0.05069124423963134,121,0,2266,BraTS2021_00056,56,6.21162835159339e-05,brain tumor,2387,121
0.10435435435435435,0.05504950495049505,0.05504950495049505,139,0,2386,BraTS2021_00056,57,0.00014363342779688537,brain tumor,2525,139
0.10795250089960418,0.05705591479650057,0.05705591479650057,150,0,2479,BraTS2021_00056,58,8.731944399187341e-05,brain tumor,2629,150
0.05052327679538073,0.0259163272861903,0.0259163272861903,70,0,2631,BraTS2021_00056,59,0.00022774250828661025,brain tumor,2701,70
0.10055096418732783,0.05293691080493111,0.05293691080493111,146,0,2612,BraTS2021_00056,60,0.00016600292292423546,brain tumor,2758,146
0.12336573918873617,0.06573776348695963,0.06573776348695963,184,0,2615,BraTS2021_00056,61,0.00037124508526176214,brain tumor,2799,184
0.14201183431952663,0.07643312101910828,0.07643312101910828,216,0,2610,BraTS2021_00056,62,0.00015709441504441202,brain tumor,2826,216
0.1501639344262295,0.08117688762850053,0.08117688762850053,229,0,2592,BraTS2021_00056,63,8.516089292243123e-05,brain tumor,2821,229
0.17234600262123198,0.09429903191107925,0.09429903191107925,263,0,2526,BraTS2021_00056,64,5.658895679516718e-05,brain tumor,2789,263
0.16789297658862876,0.09163928441036875,0.09163928441036875,251,0,2488,BraTS2021_00056,65,9.933984983945265e-05,brain tumor,2739,251
0.10801144492131616,0.057088846880907373,0.057088846880907373,151,0,2494,BraTS2021_00056,66,6.648662383668125e-05,brain tumor,2645,151
0.07888805409466566,0.041063746578021115,0.041063746578021115,105,0,2452,BraTS2021_00056,67,0.00019922811770811677,brain tumor,2557,105
0.06548323471400394,0.03384991843393149,0.03384991843393149,83,0,2369,BraTS2021_00056,68,0.0006705005071125925,brain tumor,2452,83
0.060221870047543584,0.03104575163398693,0.03104575163398693,76,0,2372,BraTS2021_00056,69,0.0001385629002470523,brain tumor,2448,76
0.05831363278171789,0.030032467532467532,0.030032467532467532,74,0,2390,BraTS2021_00056,70,0.0009604928782209754,brain tumor,2464,74
0.05244890088700347,0.02693069306930693,0.02693069306930693,68,0,2457,BraTS2021_00056,71,0.0004860666231252253,brain tumor,2525,68
0.05992217898832685,0.030886482150020055,0.030886482150020055,77,0,2416,BraTS2021_00056,72,0.0005133605445735157,brain tumor,2493,77
0.0520299566417028,0.026709834075273168,0.026709834075273168,66,0,2405,BraTS2021_00056,73,0.0006811508210375905,brain tumor,2471,66
0.07665232694563942,0.03985359902399349,0.03985359902399349,98,0,2361,BraTS2021_00056,74,0.0002675160358194262,brain tumor,2459,98
0.07972403219624377,0.04151696606786427,0.04151696606786427,104,0,2401,BraTS2021_00056,75,0.0003289553860668093,brain tumor,2505,104
0.09913631242959069,0.05215329909126827,0.05215329909126827,132,0,2399,BraTS2021_00056,76,8.001942478585988e-05,brain tumor,2531,132
0.19419562880687927,0.10753968253968255,0.10753968253968255,271,0,2249,BraTS2021_00056,77,1.6751666407799348e-05,brain tumor,2520,271
0.05683145192681977,0.029246794871794872,0.029246794871794872,73,0,2423,BraTS2021_00056,78,6.330518226604909e-05,brain tumor,2496,73
0.053166536356528536,0.027309236947791166,0.027309236947791166,68,0,2422,BraTS2021_00056,79,2.615601260913536e-05,brain tumor,2490,68
0.20418882542183706,0.1137028370868675,0.6122047244094488,1555,11136,985,BraTS2021_00056,80,9.064450750884134e-06,brain tumor,2540,12691
0.26768284530017383,0.1545230009262118,0.7878787878787878,2002,10415,539,BraTS2021_00056,81,7.504603217967087e-06,brain tumor,2541,12417
0.5696899449434947,0.39829821717990277,0.4000814000814001,983,11,1474,BraTS2021_00056,82,3.986796218669042e-05,brain tumor,2457,994
0.055996656916005014,0.02880481513327601,0.02880481513327601,67,0,2259,BraTS2021_00056,83,3.290398308308795e-05,brain tumor,2326,67
0.8822406110757479,0.7892938496583144,0.957623215108245,2079,463,92,BraTS2021_00056,84,4.032437573187053e-05,brain tumor,2171,2542
0.5557103064066853,0.38476374156219867,0.3849493487698987,798,1,1275,BraTS2021_00056,85,9.250767470803112e-05,brain tumor,2073,799
0.6299045599151644,0.45975232198142413,0.45975232198142413,891,0,1047,BraTS2021_00056,86,8.816280751489103e-05,brain tumor,1938,891
0.8066024759284732,0.6758875057630245,0.8478889531521111,1466,440,263,BraTS2021_00056,87,6.35466567473486e-05,brain tumor,1729,1906
0.7483562462641961,0.5978987583572111,0.8231426692965155,1252,573,269,BraTS2021_00056,88,4.788585283677094e-05,brain tumor,1521,1825
0.171026464739177,0.0935095349615256,0.9016129032258065,1118,10716,122,BraTS2021_00056,89,1.726718073769007e-05,brain tumor,1240,11834
0.09527846062558278,0.05002225189141077,0.6400911161731208,562,10357,316,BraTS2021_00056,90,5.452521509141661e-05,brain tumor,878,10919
0.059595407326407876,0.03071287686672302,0.5989010989010989,327,10101,219,BraTS2021_00056,91,6.161243800306693e-05,brain tumor,546,10428
0.05153860675854257,0.026450925297936245,0.931740614334471,273,10028,20,BraTS2021_00056,92,6.300475797615945e-05,brain tumor,293,10301
0.09971051785139916,0.05247122545700745,1.0,155,2799,0,BraTS2021_00056,93,0.0002768581616692245,brain tumor,155,2954
0.20066889632107024,0.11152416356877323,0.3614457831325301,30,186,53,BraTS2021_00056,94,5.215956844040193e-05,brain tumor,83,216
0.005148233623291319,0.0025807599893209934,0.8787878787878788,29,11204,4,BraTS2021_00056,95,9.737294021761045e-06,brain tumor,33,11233
0.0,0.0,0.0,0,10958,8,BraTS2021_00056,96,5.060936018708162e-06,brain tumor,8,10958
0.0,0.0,0.0,0,134,83,BraTS2021_00058,51,0.0027752378955483437,brain tumor,83,134
0.0,0.0,0.0,0,566,233,BraTS2021_00058,52,0.01039008516818285,brain tumor,233,566
0.0,0.0,0.0,0,1504,369,BraTS2021_00058,53,0.0012786975130438805,brain tumor,369,1504
0.0,0.0,0.0,0,613,499,BraTS2021_00058,54,0.000977715477347374,brain tumor,499,613
0.08384661235843434,0.04375777685607632,0.652241112828439,422,8997,225,BraTS2021_00058,55,0.0004788118239957839,brain tumor,647,9419
0.1111111111111111,0.058823529411764705,0.058823529411764705,48,0,768,BraTS2021_00058,56,0.0011698962189257145,brain tumor,816,48
0.11912663755458515,0.06333580980683506,0.7186512118018967,682,9819,267,BraTS2021_00058,57,0.000270978023763746,brain tumor,949,10501
0.11069055429388511,0.05858783723622117,0.6155285313376988,658,10162,411,BraTS2021_00058,58,0.00022292611538432539,brain tumor,1069,10820
0.11042842909332448,0.058440987784515334,0.5838454784899034,665,10240,474,BraTS2021_00058,59,0.00019622004765551537,brain tumor,1139,10905
0.10963961794686572,0.05799932065217391,0.5867697594501718,683,10612,481,BraTS2021_00058,60,0.00015033000090625137,brain tumor,1164,11295
0.08949958221149383,0.046846146369909615,0.3996683250414594,482,9083,724,BraTS2021_00058,61,0.00013204989954829216,brain tumor,1206,9565
0.08148580318942046,0.04247339077546883,0.33573717948717946,419,8617,829,BraTS2021_00058,62,0.0005472900229506195,brain tumor,1248,9036
0.09492151431209603,0.049825513765025205,0.39937839937839936,514,9029,773,BraTS2021_00058,63,0.00019348318164702505,brain tumor,1287,9543
0.07546464929485383,0.03921188003494128,0.30149253731343284,404,8963,936,BraTS2021_00058,64,0.0003258446231484413,brain tumor,1340,9367
